file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
ORI_4Q23.pdf,ORI,2023,Q4,"And we continue to
achieve rate increases across most of our portfolio, which helps with the exception of D&O and workers'
compensation.
",rate increases,Financial,0.9442811012268066,0.0,0.0,57.61,17.89,0.0,0.9545454545454546,22
ORI_4Q23.pdf,ORI,2023,Q4,Rate increases were in the 10% range.,rate increases,Financial,0.5756500363349915,0.0,0.0,89.75,8.51,0.0,1.0,7
ORI_4Q23.pdf,ORI,2023,Q4,"I think we're one of the very few that has prior year favorable development
on commercial auto because we got in early, recognized, and I'm going back 4 or 5 years, recognize the
severity trends, achieved rate increases above or at those severity trends, which is why we were able to
produce such levels of favorable development in those prior years.
",rate increases,Financial,0.7107822895050049,0.0,0.0,18.02,28.99,0.0,0.819672131147541,61
ORI_4Q23.pdf,ORI,2023,Q4,"So we're very quick to react when we see severity coming through and the rate increases that we've had
over the last many years has demonstrated in the numbers that we do a very good job of noticing severity
and reacting to severity, particularly with making sure that our rate changes are commensurate with that
severity or even in excess of that severity that we're observing.
",rate increases,Financial,0.5555188059806824,0.0,0.0,12.95,30.64,0.0,0.7121212121212122,66
ORI_4Q24.pdf,ORI,2024,Q4,"In the quarter, the consolidated loss ratios benefited from favorable
development by 2.9 percentage points compared to 4.7 last year.",loss ratios,Financial,0.9518663883209229,0.0,0.0,39.29,12.68,10.5,0.95,20
ORI_4Q24.pdf,ORI,2024,Q4,"Specialty Insurance net written premiums were up 16% in the fourth quarter with
strong renewal retention ratios, rate increases on most lines of coverage, new business growth and an
increasing premium production in our new specialty underwriting subsidiaries.",rate increases,Financial,0.9605594277381897,0.0,0.0,15.99,26.78,0.0,0.9473684210526315,38
ORI_4Q24.pdf,ORI,2024,Q4,"Now turning to property catastrophic losses that impacted the industry as a result of the Los Angeles
wildfires.",wildfire,Climate,0.0,0.715090274810791,0.0,36.28,18.31,0.0,0.9444444444444444,18
ORI_4Q24.pdf,ORI,2024,Q4,"So currently, we estimate our ultimate L.A. wildfire losses to be between $10 million and $15 million.
",wildfire,Climate,0.0,0.9152703285217285,0.0,62.85,10.46,0.0,1.0,17
ORI_4Q24.pdf,ORI,2024,Q4,"And consistent with what we've said in the last
several quarters and really several years, those rate increases are commensurate with the loss trends that
we're observing.
",rate increases,Financial,0.0,0.0,0.7226459383964539,44.07,16.73,0.0,0.8888888888888888,27
ORI_4Q24.pdf,ORI,2024,Q4,You talked about rate increases there.,rate increases,Financial,0.0,0.0,0.6982302665710449,90.77,9.07,0.0,1.0,6
ORI_4Q24.pdf,ORI,2024,Q4,"And we have now, since
that time period, 5, 6, 7 years, been getting double-digit rate increases commensurate with the trend that
we're seeing.",rate increases,Financial,0.7826113700866699,0.0,0.0,55.58,14.6,0.0,0.9583333333333334,24
ORI_4Q24.pdf,ORI,2024,Q4,"We made major corrections
immediately, where we were getting rate increases that were upward toward even the high teens there
for a while.",rate increases,Financial,0.8787616491317749,0.0,0.0,56.59,14.42,0.0,0.9565217391304348,23
ORI_4Q24.pdf,ORI,2024,Q4,"And then we've just been getting the necessary rate increases since then in the 10% range to
stay consistent with the severity trends we're seeing.",rate increases,Financial,0.6971972584724426,0.0,0.0,63.02,16.4,0.0,0.88,25
PGR_1Q16.pdf,PGR,2016,Q1,"Call Participants
....................................................................................................................................................................
EXECUTIVES
Glenn M. Renwick
Non-Executive Chairman
John Peter Sauerland
Chief Financial Officer and Vice
President
Julia Hornack
Trevor Hillier
William M. Cody
Chief Investment Officer
ANALYSTS
Brian Robert Meredith
UBS Investment Bank, Research
Division
Gary Kent Ransom
Dowling & Partners Securities, LLC
Ian Gutterman
Balyasny Asset Management L.P.
Josh Stirling
Sanford C. Bernstein & Co., LLC.,
Research Division
Mark Alan Dwelle
RBC Capital Markets, LLC,
Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research Division
Robert Ray Glasspiegel
Janney Montgomery Scott LLC,
Research Division THE PROGRESSIVE CORPORATION FQ1 2016 EARNINGS CALL  MAY 06, 2016
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.946177065372467,39.33,11.71,13.7,0.8454545454545455,110
PGR_1Q16.pdf,PGR,2016,Q1,"And I would say that probably we're still in a mode where we can
think in terms of 4 to 5 in terms of annualized rate increases, which is a nice place to be.",rate increases,Financial,0.0,0.0,0.6971286535263062,70.81,17.13,0.0,0.8235294117647058,34
PGR_1Q16.pdf,PGR,2016,Q1,"And as a result, any
thoughts about maybe changing the reinsurance program or something you can do to maybe mitigate
some of that volatility?
",reinsurance,Financial,0.0,0.0,0.7823917269706726,64.04,14.6,0.0,0.9583333333333334,24
PGR_1Q16.pdf,PGR,2016,Q1,"And there's no pressure from my perspective to take any less
reinsurance, but equally no more reinsurance.
",reinsurance,Financial,0.0,0.0,0.8868928551673889,62.68,11.51,0.0,0.9411764705882353,17
PGR_1Q16.pdf,PGR,2016,Q1,"One is just can you just tell us a little
bit about how your reinsurance is structured?",reinsurance,Financial,0.0,0.0,0.937677800655365,88.06,9.15,0.0,0.8823529411764706,17
PGR_1Q16.pdf,PGR,2016,Q1,"What's the risk of essentially
going through that if we have more events later in the year, especially a hurricane?",hurricane,Climate,0.0,0.6285251975059509,0.0,59.64,14.0,0.0,0.95,20
PGR_1Q16.pdf,PGR,2016,Q1,"And the
reinsurance that ASI has put together right from the beginning is obviously in a position to respect the fact
that they have coastal exposure.",reinsurance,Financial,0.6206123232841492,0.0,0.0,53.55,16.55,0.0,0.8846153846153846,26
PGR_1Q16.pdf,PGR,2016,Q1,"John Peter Sauerland
Chief Financial Officer and Vice President
So, obviously, we gave you some insights into ASI reinsurance program in the Q, Glenn has just covered
them.",reinsurance,Financial,0.0,0.0,0.869784414768219,43.06,16.91,0.0,1.0,28
PGR_1Q16.pdf,PGR,2016,Q1,"But unlike many other players, once -- if we ever had to reinstate, those
premiums are prepaid for much of the reinsurance.",reinsurance,Financial,0.0,0.0,0.8914767503738403,58.62,14.11,0.0,1.0,22
PGR_1Q16.pdf,PGR,2016,Q1,"So ASI has an extremely robust reinsurance program.
",reinsurance,Financial,0.9117111563682556,0.0,0.0,46.44,13.2,0.0,1.0,8
PGR_1Q16.pdf,PGR,2016,Q1,"And, obviously, less than 10% of their surplus is a pretty
small percentage of the combined entities, so a pretty robust reinsurance program.",reinsurance,Financial,0.5567346215248108,0.0,0.0,39.67,16.16,0.0,0.8695652173913043,23
PGR_1Q16.pdf,PGR,2016,Q1,"And we will, as you just heard, make sure that
we have all the right reinsurance.",reinsurance,Financial,0.0,0.0,0.6939054131507874,97.54,8.9,0.0,0.9375,16
PGR_1Q16.pdf,PGR,2016,Q1,"Operator
Our next question is coming from the line of Mark Dwelle of RBC Capital Markets.
",capital markets,Financial,0.0,0.0,0.9448134899139404,63.7,8.9,0.0,0.9375,16
PGR_1Q16.pdf,PGR,2016,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
I just wanted to get a little bit more information on the CAT losses that you've already reported for
the second quarter.",capital markets,Financial,0.0,0.0,0.8511962294578552,40.01,16.27,0.0,0.967741935483871,31
PGR_1Q16.pdf,PGR,2016,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
Is that more skewed towards the flood losses in Houston or the hail losses in San Antonio?
Glenn M. Renwick
Non-Executive Chairman
Well, let's breakout 2 lines apart.",capital markets,Financial,0.0,0.0,0.8579331636428833,61.16,10.64,0.0,0.918918918918919,37
PGR_1Q16.pdf,PGR,2016,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
Is that more skewed towards the flood losses in Houston or the hail losses in San Antonio?
Glenn M. Renwick
Non-Executive Chairman
Well, let's breakout 2 lines apart.",flood,Climate,0.0,0.0,0.8579331636428833,61.16,10.64,0.0,0.918918918918919,37
PGR_1Q16.pdf,PGR,2016,Q1,"Home is not really affected by the flood
conditions in Houston.",flood,Climate,0.0,0.0,0.7964495420455933,60.31,11.67,0.0,1.0,11
PGR_1Q16.pdf,PGR,2016,Q1,"My memory tells me, about 450 losses directly related to the floods.",flood,Climate,0.0,0.5229312181472778,0.0,59.3,14.8,0.0,1.0,12
PGR_1Q16.pdf,PGR,2016,Q1,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
That's really helpful.",capital markets,Financial,0.0,0.0,0.8250823616981506,42.38,8.13,0.0,1.0,12
PGR_1Q17.pdf,PGR,2017,Q1,"Kai Pan
Morgan Stanley, Research Division
The first question on catastrophe losses that we have seen rising frequency with severity of the weather
events, and I just wonder how do you thinking about managing the volatility as well as your cost of the
capital,as specifically is at 2.4 points CAT load in 2016, a new normal for you guys given the business mix
change towards property lines.
",catastrophe,Financial,0.0,0.0,0.8357844352722168,45.93,18.18,0.0,0.9104477611940298,67
PGR_1Q17.pdf,PGR,2017,Q1,"So we already have the named storms taken care of, but we wanted to
have additional protection with perils such as winter storm, which, of course, happened this first quarter;
earthquakes, fires; things like that.",earthquake,Climate,0.0,0.0,0.8629993200302124,52.87,16.29,0.0,0.9428571428571428,35
PGR_1Q17.pdf,PGR,2017,Q1,"And as
we did it, we're looking at our -- as a percentage of our premium in terms of reinsurance cost, we can get
a very reasonable deal for the additional coverage that we're getting.
",reinsurance,Financial,0.6780375838279724,0.0,0.0,53.89,20.66,0.0,0.8285714285714286,35
PGR_1Q17.pdf,PGR,2017,Q1,"Another question on the catastrophe reinsurance, the stop-loss.",catastrophe,Financial,0.0,0.0,0.8839777112007141,29.52,13.2,0.0,0.875,8
PGR_1Q17.pdf,PGR,2017,Q1,"Another question on the catastrophe reinsurance, the stop-loss.",reinsurance,Financial,0.0,0.0,0.8839777112007141,29.52,13.2,0.0,0.875,8
PGR_1Q18.pdf,PGR,2018,Q1,"If -- I talk about this a lot
with catastrophes.",catastrophe,Financial,0.0,0.0,0.8763217926025391,96.18,8.04,0.0,1.0,10
PGR_1Q19.pdf,PGR,2019,Q1,"And then the downside
scenario would see an increase in financial risk caused a depreciation in both ratings and price.",financial risk,Financial,0.0,0.7778568267822266,0.0,59.64,12.0,0.0,0.95,20
PGR_1Q20.pdf,PGR,2020,Q1,"First, I'm curious -- I know it's a real new product here for you, but the Atlas
product, does it have business interruption coverage in it?",business interruption,Risk,0.0,0.0,0.9333566427230835,54.56,14.8,0.0,1.0,26
PGR_1Q20.pdf,PGR,2020,Q1,"Well, so for our BOP
product, we have less than 200 of those policies that have business interruption insurance.",business interruption,Risk,0.0,0.0,0.8174934983253479,69.11,11.81,0.0,0.9473684210526315,19
PGR_1Q21.pdf,PGR,2021,Q1,"While it's too early to assess our ultimate exposure, I'll take this
opportunity to remind everyone that we have an $80 million retention threshold from a single storm under our occurrence
excess of loss reinsurance program.",reinsurance,Financial,0.0,0.0,0.6612035036087036,26.48,21.07,0.0,0.9444444444444444,36
PGR_1Q21.pdf,PGR,2021,Q1,"This has happened in the auto business, but we're also in the Property business, a lot of the
regional carriers have been slammed with high combined ratios and underwriting losses.",underwriting losses,Financial,0.0,0.9659808874130249,0.0,41.03,17.33,0.0,0.8666666666666667,30
PGR_1Q21.pdf,PGR,2021,Q1,We've just been riddled with a lot of catastrophes.,catastrophe,Financial,0.0,0.5460049510002136,0.0,87.72,8.04,0.0,1.0,9
PGR_1Q21.pdf,PGR,2021,Q1,"spglobal.com/marketintelligence 8In addition, we have done a lot of rate increases.",rate increases,Financial,0.8675759434700012,0.0,0.0,18.01,18.95,0.0,1.0,11
PGR_1Q21.pdf,PGR,2021,Q1,"We really have, along with the industry, been
rocked with catastrophes.",catastrophe,Financial,0.0,0.923019289970398,0.0,68.77,11.67,0.0,0.9090909090909091,11
PGR_1Q21.pdf,PGR,2021,Q1,"And of course, we also have heavily reinsurance on the property side to protect the downside.
",reinsurance,Financial,0.0,0.0,0.8715074062347412,55.24,13.9,0.0,0.9375,16
PGR_1Q21.pdf,PGR,2021,Q1,"Really, the property, the outcome, the CR, has been really solely on catastrophes and freely a lot in Texas.",catastrophe,Financial,0.0,0.0,0.7494085431098938,60.65,11.81,0.0,0.8947368421052632,19
PGR_1Q22.pdf,PGR,2022,Q1,"And in the first quarter, we implemented rate increases of 7 points in Personal Auto that's still into [Indiscernible]
which is in addition to the 8 points we took in 2021.",rate increases,Financial,0.7988885641098022,0.0,0.0,48.47,18.85,0.0,0.8064516129032258,31
PGR_1Q22.pdf,PGR,2022,Q1,"We had rate increases to reflect the inflationary
environment.",rate increases,Financial,0.0,0.0,0.6014025211334229,28.5,16.93,0.0,1.0,9
PGR_1Q22.pdf,PGR,2022,Q1,"Is it more accurate price,
and therefore, better loss ratios?",loss ratios,Financial,0.0,0.0,0.7992399334907532,69.79,8.0,0.0,1.0,10
PGR_1Q22.pdf,PGR,2022,Q1,"And when will the advertising space be turned back on, if your --
most of your rate increases have been -- are behind you?
Susan Patricia Griffith
President, CEO & Director
Yes.",rate increases,Financial,0.0,0.0,0.9364191889762878,65.22,12.7,0.0,0.9375,32
PGR_1Q22.pdf,PGR,2022,Q1,"David Kenneth Motemaden
Evercore ISI Institutional Equities, Research Division
Tricia, you had said you believe that the major auto rate increases are behind you and obviously looking to turn on the
growth.",rate increases,Financial,0.0,0.0,0.7369973063468933,30.54,20.3,0.0,0.90625,32
PGR_1Q22.pdf,PGR,2022,Q1,I guess just saying that the major auto rate increases are behind you.,rate increases,Financial,0.0,0.0,0.5892688035964966,66.74,8.28,0.0,1.0,13
PGR_1Q22.pdf,PGR,2022,Q1,"And if so, have you taken that into account when you say the
majority of your rate increases are behind you?
Susan Patricia Griffith
President, CEO & Director
",rate increases,Financial,0.0,0.0,0.9294815063476562,57.77,12.81,0.0,0.9642857142857143,28
PGR_1Q22.pdf,PGR,2022,Q1,"And then second question, I'm just curious, Tricia, would you care to speculate or tell us -- give us
some sense of when you think California will actually start granting rate increases?
Susan Patricia Griffith
President, CEO & Director
Brian, if I knew the answer to that -- we're -- all I can say is we're working -- yes, we're working with the regulators
and doing all that we can because we want to be able to open up and we want to be able to have affordable available
insurance for California that's the most populous state.",rate increases,Financial,0.0,0.0,0.6566879749298096,33.25,23.62,0.0,0.7319587628865979,97
PGR_1Q22.pdf,PGR,2022,Q1,"I mean is there, I'm just curious, is there amount of time that you're willing to wait to get those rate increases?",rate increases,Financial,0.0,0.0,0.8992592692375183,82.99,12.44,0.0,0.9090909090909091,22
PGR_1Q22.pdf,PGR,2022,Q1,"In other words, if you're priced
adequately but haven't earned it in all of the rate increases that are in the market now, will that constrain growth?
",rate increases,Financial,0.0,0.0,0.4974326193332672,69.45,13.76,0.0,0.8888888888888888,27
PGR_1Q22.pdf,PGR,2022,Q1,"I think trailing 3 is more responsive to
our rate increases.",rate increases,Financial,0.6779507398605347,0.0,0.0,68.77,11.67,0.0,1.0,11
PGR_1Q23.pdf,PGR,2023,Q1,"Call Participants
....................................................................................................................................................................
EXECUTIVES
Douglas S. Constantine
Director of Investor Relations
John Peter Sauerland
VP & CFO
Jonathan S. Bauer
Chief Investment Officer
Patrick K. Callahan
President of Personal Lines
Susan Patricia Griffith
President, CEO & Director
ANALYSTS
Alexander Scott
Goldman Sachs Group, Inc.,
Research Division
Andrew Scott Kligerman
Crédit Suisse AG, Research
Division
Brian Robert Meredith
UBS Investment Bank, Research
Division
David Kenneth Motemaden
Evercore ISI Institutional Equities,
Research Division
Elyse Beth Greenspan
Wells Fargo Securities, LLC,
Research Division
Jamminder Singh Bhullar
JPMorgan Chase & Co, Research
Division
Jon Paul Newsome
Piper Sandler & Co., Research
DivisionJoshua David Shanker
BofA Securities, Research Division
Michael Augustus Ward
Citigroup Inc., Research Division
Michael David Zaremski
BMO Capital Markets Equity
Research
Ryan James Tunis
Autonomous Research US LP
Tracy Dolin-Benguigui
Barclays Bank PLC, Research
Division
Yaron Joseph Kinar
Jefferies LLC, Research Division THE PROGRESSIVE CORPORATION FQ1 2023 EARNINGS CALL  MAY 03, 2023
WWW.SPCAPITALIQ.COM 3
",capital markets,Financial,0.0,0.0,0.938099205493927,24.78,15.47,17.1,0.7631578947368421,152
PGR_1Q23.pdf,PGR,2023,Q1,"In quarter 1, we took 4 points of rate in Personal
Auto on an aggregate country-wide basis, and we are still earning in some of the prior year rate increases.
",rate increases,Financial,0.886566698551178,0.0,0.0,57.95,16.0,0.0,0.8666666666666667,30
PGR_1Q23.pdf,PGR,2023,Q1,"We plan to take aggressive rate increases where needed across all lines through the balance of 2023 to
ensure we're pricing to deliver our target profit margin.
",rate increases,Financial,0.9335997104644775,0.0,0.0,52.53,15.24,0.0,0.9259259259259259,27
PGR_1Q23.pdf,PGR,2023,Q1,"Or
said another way, you said that you were confident that the biggest rate increases were behind you, what
changed?",rate increases,Financial,0.0,0.0,0.8699309229850769,68.1,12.0,0.0,0.8,20
PGR_1Q23.pdf,PGR,2023,Q1,"We started seeing data come in over the last few months that was not
in line with what we were anticipating, which caused us to increase reserves and react with rate increases.
",rate increases,Financial,0.0,0.6678998470306396,0.0,55.92,15.3,0.0,0.9375,32
PGR_1Q23.pdf,PGR,2023,Q1,"In March, we estimated the reserve changes we believe we
needed to capture the effect of the legislation, including the flood of lawsuits triggered by the law change.
",flood,Climate,0.0,0.0,0.6534297466278076,51.52,15.49,0.0,0.75,28
PGR_1Q23.pdf,PGR,2023,Q1,"Michael David Zaremski
BMO Capital Markets Equity Research
Thanks for the helpful prepared remarks.",capital markets,Financial,0.0,0.0,0.8478435277938843,40.35,11.31,0.0,1.0,14
PGR_1Q23.pdf,PGR,2023,Q1,"Michael David Zaremski
BMO Capital Markets Equity Research
Got it.",capital markets,Financial,0.0,0.0,0.8856639862060547,44.41,12.0,0.0,1.0,10
PGR_1Q23.pdf,PGR,2023,Q1,"Can you just give us a sense of
the magnitude of rate increases you're now expecting to take?
Susan Patricia Griffith
President, CEO & Director
Sure.",rate increases,Financial,0.0,0.0,0.9289669990539551,58.79,14.6,0.0,0.9615384615384616,26
PGR_1Q23.pdf,PGR,2023,Q1,"So obviously, there are places where we haven't got as much rate as we've
needed, think the Coast, which we've talked about before, going to need more on those because we've
been waiting for some rate increases in some of those states.",rate increases,Financial,0.5781986117362976,0.0,0.0,62.69,18.7,0.0,0.8571428571428571,42
PGR_1Q23.pdf,PGR,2023,Q1,"So I think both Pat and John
talked about the rate increases that our competitors are taking, which is still causing some shopping.
",rate increases,Financial,0.6337094902992249,0.0,0.0,73.51,12.68,0.0,1.0,23
PGR_1Q23.pdf,PGR,2023,Q1,"Again, that may and could change depending on the rate increases.",rate increases,Financial,0.0,0.0,0.9083316326141357,77.23,11.67,0.0,1.0,11
PGR_1Q23.pdf,PGR,2023,Q1,"So when we go back like
a year ago, I think it was on this call, where you guys said you were done taking outsized rate increases.
",rate increases,Financial,0.0,0.0,0.7752600312232971,86.37,12.28,0.0,0.9629629629629629,27
PGR_1Q23.pdf,PGR,2023,Q1,"I guess since then, you guys never stopped taking rate increases.",rate increases,Financial,0.0,0.0,0.7762615084648132,77.23,8.04,0.0,1.0,11
PGR_1Q23.pdf,PGR,2023,Q1,"I mean what we said in the quarter is that we thought the largest rate increases
were behind us, but this has been a really volatile time.",rate increases,Financial,0.0,0.6755102872848511,0.0,77.91,12.28,0.0,0.9259259259259259,27
PGR_1Q24.pdf,PGR,2024,Q1,"spglobal.com/marketintelligence 2Call Participants
....................................................................................................................................................................
EXECUTIVES
Douglas S. Constantine
Director of Investor Relations
John Peter Sauerland
VP & CFO
Patrick K. Callahan
President of Personal Lines
Susan Patricia Griffith
President, CEO & Director
ANALYSTS
Brian Robert Meredith
UBS Investment Bank, Research
Division
Charles Gregory Peters
Raymond James & Associates,
Inc., Research Division
David Kenneth Motemaden
Evercore ISI Institutional Equities,
Research Division
Elyse Beth Greenspan
Wells Fargo Securities, LLC,
Research Division
Jamminder Singh Bhullar
JPMorgan Chase & Co, Research
Division
Jian Huang
Morgan Stanley, Research Division
Joshua David Shanker
BofA Securities, Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research DivisionMichael Augustus Ward
Citigroup Inc., Research Division
Michael David Zaremski
BMO Capital Markets Equity
Research
Michael Wayne Phillips
Oppenheimer & Co. Inc., Research
Division
Yaron Joseph Kinar
Jefferies LLC, Research Division THE PROGRESSIVE CORPORATION FQ1 2024 EARNINGS CALL  MAY 07, 2024
Copyright © 2024 S&P Global Market Intelligence, a division of S&P Global Inc.",capital markets,Financial,0.0,0.0,0.9447675347328186,19.26,15.52,16.4,0.738562091503268,153
PGR_1Q24.pdf,PGR,2024,Q1,"Even in the second half of 2023, when we
started to see indications that severity trends were stabilizing, more rate was earning in and accident
year loss ratios approached our target.",loss ratios,Financial,0.8775011301040649,0.0,0.0,48.47,16.27,0.0,0.967741935483871,31
PGR_1Q24.pdf,PGR,2024,Q1,"While our other 3 BMTs are growing year-over-year from both a unit and premium perspective, in
property, we continue to execute on our strategy to reduce our exposure to catastrophe prone states,
growing states that have less volatile weather profiles and improve the underwriting and segmentation
of our products.",catastrophe,Financial,0.9380007386207581,0.0,0.0,21.74,27.76,0.0,0.8367346938775511,49
PGR_1Q24.pdf,PGR,2024,Q1,"Michael David Zaremski
BMO Capital Markets Equity Research
Question on Personal Auto.",capital markets,Financial,0.0,0.0,0.9348658919334412,25.46,14.8,0.0,1.0,12
PGR_1Q24.pdf,PGR,2024,Q1,"Michael David Zaremski
BMO Capital Markets Equity Research
",capital markets,Financial,0.0,0.0,0.9384546875953674,29.52,13.2,0.0,1.0,8
PGR_1Q24.pdf,PGR,2024,Q1,"Elyse Beth Greenspan
Wells Fargo Securities, LLC, Research Division
In your 10-Q, there was a comment about rate increases having an adverse impact on retention.",rate increases,Financial,0.0,0.7600842118263245,0.0,46.1,16.4,0.0,1.0,25
PGR_1Q24.pdf,PGR,2024,Q1,"I'm just trying to reconcile that with
your comments, Tricia, right, that rate increases are slowing in terms of both magnitude and frequency.",rate increases,Financial,0.0,0.8202545642852783,0.0,56.59,16.16,0.0,0.9565217391304348,23
PGR_1Q24.pdf,PGR,2024,Q1,"So
any color that you could just help us tie that 3-month PLE and impact comment about rate increases.",rate increases,Financial,0.0,0.0,0.8728908896446228,77.57,9.71,0.0,0.9473684210526315,19
PGR_1Q24.pdf,PGR,2024,Q1,"I think at this juncture in its last year so, so many customers are getting their renewal
bills and the rate increases that are playing through will cause you to shop.",rate increases,Financial,0.4263976514339447,0.0,0.0,65.39,14.98,0.0,0.967741935483871,31
PGR_1Q24.pdf,PGR,2024,Q1,"We also recently wrapped up our June 1 reinsurance renewals,
and we are very comfortable with the risk we're taking there.",reinsurance,Financial,0.7767853736877441,0.0,0.0,67.08,14.11,0.0,1.0,21
PGR_1Q24.pdf,PGR,2024,Q1,"But it's hard to think
about loss ratios when I don't have sort of the crystal ball of what will happen with weather.
",loss ratios,Financial,0.0,0.0,0.8605337142944336,81.97,9.2,0.0,0.9565217391304348,23
PGR_2Q11.pdf,PGR,2011,Q2,"Oftentimes, we think about contingent purposes being things like hurricanes and
tornadoes and the like.",hurricane,Climate,0.0,0.0,0.8893045783042908,47.79,19.33,0.0,0.9333333333333333,15
PGR_2Q12.pdf,PGR,2012,Q2,"I'm kind of asking you to predict
the future here, but should we expect maybe some modest retention slippage in the back half of 2012
from the rate increases on auto?",rate increases,Financial,0.0,0.8199007511138916,0.0,56.93,14.98,0.0,0.9032258064516129,31
PGR_2Q12.pdf,PGR,2012,Q2,"Or at this point, do you feel that enough of your competitors are taking
rate that your own rate increases, even though they're warranted, shouldn't inhibit your competitive
positioning at all?
Glenn M. Renwick
Non-Executive Chairman
",rate increases,Financial,0.0,0.0,0.8357688188552856,53.21,14.98,0.0,0.8611111111111112,36
PGR_2Q12.pdf,PGR,2012,Q2,"I think the key thing to remember,
however, when we discuss rates -- and hopefully, I've discussed that in a fairly open and forthright way,
is rate increases -- it always depends from when you're coming.",rate increases,Financial,0.0,0.0,0.8784092664718628,53.89,15.95,0.0,0.9166666666666666,36
PGR_2Q12.pdf,PGR,2012,Q2,"I think you just ad -- answered my one with respect to ad spend
and whether this is going to -- the rate increases will have any kind of impact on ad spend going forward.
",rate increases,Financial,0.0,0.0,0.8777809143066406,71.82,14.41,0.0,0.8285714285714286,35
PGR_2Q12.pdf,PGR,2012,Q2,"So yes, I mean in general, you can take in sort of time series, and you'll see that when the market is
a little disrupted and rate increases, our disruption to the marketplace.",rate increases,Financial,0.0,0.0,0.603678286075592,54.9,18.05,0.0,0.9090909090909091,33
PGR_2Q13.pdf,PGR,2013,Q2,"And I understood that the rate increases had
some impact of that, but is there anything else going on there, any initiatives to try to get that in the right
direction?
Glenn M. Renwick
Non-Executive Chairman
Yes.",rate increases,Financial,0.0,0.0,0.8894001841545105,69.62,11.72,0.0,0.918918918918919,37
PGR_2Q14.pdf,PGR,2014,Q2,"Call Participants
....................................................................................................................................................................
EXECUTIVES
Brian C. Domeck
Former Vice President
David Benson
Gary Traicoff
Glenn M. Renwick
Non-Executive Chairman
Matt Downing
ANALYSTS
Adam Klauber
William Blair & Company L.L.C.,
Research Division
Ian Gutterman
Balyasny Asset Management L.P.
Josh Stirling
Sanford C. Bernstein & Co., LLC.,
Research Division
Mark Alan Dwelle
RBC Capital Markets, LLC,
Research Division
Meyer Shields
Keefe, Bruyette, & Woods, Inc.,
Research Division
Michael Steven Nannizzi
Goldman Sachs Group Inc.,
Research Division
Robert Ray Glasspiegel
Janney Montgomery Scott LLC,
Research DivisionVinay Gerard Misquith
Evercore ISI, Research Division THE PROGRESSIVE CORPORATION FQ2 2014 EARNINGS CALL  JUL 31, 2014
WWW.SPCAPITALIQ.COM 3
Copyright © 2017 S&P Global Market Intelligence, a division of",capital markets,Financial,0.0,0.0,0.9460257291793823,42.58,10.0,12.1,0.8468468468468469,111
PGR_2Q14.pdf,PGR,2014,Q2,"And our first question comes from Mark Dwelle from RBC Capital Markets.
",capital markets,Financial,0.0,0.0,0.9289166927337646,84.68,4.8,0.0,0.9166666666666666,12
PGR_2Q14.pdf,PGR,2014,Q2,"Mark Alan Dwelle
RBC Capital Markets, LLC, Research Division
I was kind of surprised to be first.",capital markets,Financial,0.0,0.0,0.8455507159233093,71.14,9.15,0.0,1.0,17
PGR_2Q14.pdf,PGR,2014,Q2,"In fact, I think the easiest statement there is the rate increases that we took really did
stick.",rate increases,Financial,0.0,0.0,0.8096386790275574,70.13,11.64,0.0,0.9444444444444444,18
PGR_2Q15.pdf,PGR,2015,Q2,"I guess what I'm saying -- just again, if you look at your overall 2015 loss ratios are basically flat year-
over-year, but development has helped about 3 points.",loss ratios,Financial,0.9058071970939636,0.0,0.0,68.44,14.06,0.0,1.0,29
PGR_2Q15.pdf,PGR,2015,Q2,"I'm wondering
if there's any portion of that, that we can attribute to higher retention or different reinsurance buying or
anything along those lines?
Glenn M. Renwick
Non-Executive Chairman
No.",reinsurance,Financial,0.0,0.0,0.9183860421180725,56.25,11.33,0.0,0.9666666666666667,30
PGR_2Q15.pdf,PGR,2015,Q2,"There'll be some changes in the way we address direct written premium with the reinsurance
accounting and so on and so forth.",reinsurance,Financial,0.0,0.0,0.8921002745628357,66.07,14.25,0.0,0.8636363636363636,22
PGR_2Q15.pdf,PGR,2015,Q2,"I would just reiterate what Glenn said, we are changing the way we account for our reinsurance
obligations that take place normally around June and December each year.",reinsurance,Financial,0.0,0.0,0.9011725783348083,51.52,16.91,0.0,0.9642857142857143,28
PGR_2Q16.pdf,PGR,2016,Q2,"And I guess, what I'm trying to
say is, PLE extension, obviously, or pricing is obviously helpful, neutral to helpful to a loss ratios, where
if it's mix to higher-growth states, let's say, we'll there's more losses that come with that",loss ratios,Financial,0.0,0.0,0.7435383200645447,46.78,18.35,0.0,0.9024390243902439,41
