file_name,Ticker,Year,Quarter,sentence,keyword,category,finbert_positive,finbert_negative,finbert_neutral,flesch_reading_ease,gunning_fog_index,smog_index,lexical_density,word_count
ALL_2Q10.pdf,ALL,2010,Q2,Your agent told me there was hurricane risk there,hurricane,Climate,0.0,0.0,0.7566542625427246,96.18,8.04,0.0,0.8888888888888888,9
ALL_2Q10.pdf,ALL,2010,Q2,"As you know, we've been working hard to reduce our catastrophe losses in particular since 2006.",catastrophe,Financial,0.8994534611701965,0.0,0.0,63.7,11.4,0.0,1.0,16
ALL_2Q10.pdf,ALL,2010,Q2,"We're
down about 1 million policies in Homeowners as we've exited things like earthquake insurance, high-risk
zones, including New York.",earthquake,Climate,0.0,0.9664753675460815,0.0,51.18,16.0,0.0,1.0,20
ALL_2Q10.pdf,ALL,2010,Q2,"Of course, there's the 1938 hurricane that went across Long Island, which has
happened because dramatic flooding in New York and lots of severe damage.",hurricane,Climate,0.0,0.0,0.5290446877479553,63.02,13.2,0.0,1.0,25
ALL_2Q10.pdf,ALL,2010,Q2,"Of course, there's the 1938 hurricane that went across Long Island, which has
happened because dramatic flooding in New York and lots of severe damage.",flood,Climate,0.0,0.0,0.5290446877479553,63.02,13.2,0.0,1.0,25
ALL_2Q10.pdf,ALL,2010,Q2,"So we are getting smaller
around the Coast, and we'll continue to get smaller around the Coast until such time as somebody comes
up with a way to predict and price for hurricane risk.",hurricane,Climate,0.0,0.0,0.774895191192627,62.35,15.95,0.0,0.8529411764705882,34
ALL_2Q10.pdf,ALL,2010,Q2,"One, Tom was talking about was clearly peak risks on big cats, hurricane and earthquake.
",hurricane,Climate,0.0,0.0,0.7693479657173157,81.63,8.67,0.0,0.9333333333333333,15
ALL_2Q10.pdf,ALL,2010,Q2,"One, Tom was talking about was clearly peak risks on big cats, hurricane and earthquake.
",earthquake,Climate,0.0,0.0,0.7693479657173157,81.63,8.67,0.0,0.9333333333333333,15
ALL_2Q10.pdf,ALL,2010,Q2,"Another layer is just the returns we've got in those areas, and the third is how do we deal with, what a lot
of times we'll call non-model cats, meaning things other than hurricanes and earthquakes.",hurricane,Climate,0.0,0.0,0.9270539283752441,60.32,15.51,0.0,0.9166666666666666,36
ALL_2Q10.pdf,ALL,2010,Q2,"Another layer is just the returns we've got in those areas, and the third is how do we deal with, what a lot
of times we'll call non-model cats, meaning things other than hurricanes and earthquakes.",earthquake,Climate,0.0,0.0,0.9270539283752441,60.32,15.51,0.0,0.9166666666666666,36
ALL_2Q11.pdf,ALL,2011,Q2,"In Property-Liability, the
underlying combined ratio which, of course, excludes catastrophe losses in prior year reserve -- reestimate THE ALLSTATE CORPORATION FQ2 2011 EARNINGS CALL  AUG 01,",catastrophe,Financial,0.0,0.0,0.9182456135749817,19.71,19.63,0.0,1.0,27
ALL_2Q11.pdf,ALL,2011,Q2,"This
increase was entirely driven by a significant increase in catastrophe losses.
",catastrophe,Financial,0.790282666683197,0.0,0.0,33.92,14.8,0.0,0.9166666666666666,12
ALL_2Q11.pdf,ALL,2011,Q2,"Homeowner margins excluding catastrophes held firm as we continue to drive towards acceptable levels of
profitability.",catastrophe,Financial,0.955917239189148,0.0,0.0,21.4,21.4,0.0,1.0,16
ALL_2Q11.pdf,ALL,2011,Q2,"Homeowner's written premium increased 2.6% driven by rate increases taken to improve profitability.
",rate increases,Financial,0.9611523747444153,0.0,0.0,22.58,14.91,0.0,1.0,13
ALL_2Q11.pdf,ALL,2011,Q2,"Turning to the bottom line in the second quarter, we initiated a new disclosure policy around our
catastrophe loss experience, where we provide our best estimate of catastrophe losses that is expected to
exceed $150 million in the calendar month.",catastrophe,Financial,0.0,0.0,0.7160605788230896,22.42,23.0,0.0,0.825,40
ALL_2Q11.pdf,ALL,2011,Q2,"As we've already disclosed, catastrophe losses for the quarter exceeded $2.3 billion, and overshadowed
many favorable underlying trends in our businesses.",catastrophe,Financial,0.0,0.8875874876976013,0.0,35.44,15.63,0.0,1.0,21
ALL_2Q11.pdf,ALL,2011,Q2,"On an operating income basis, the loss in the quarter was $642 million, a swing of almost $1.1 billion from
the second quarter of 2010, all of which was attributable to the difference in catastrophe losses between
the 2 periods.
",catastrophe,Financial,0.0,0.9663451313972473,0.0,51.18,12.0,0.0,0.775,40
ALL_2Q11.pdf,ALL,2011,Q2,"Homeowners net written premium of $1.6 billion in the second quarter increased 2.6%, as we continue to
gain approval for rate increases.",rate increases,Financial,0.9546867609024048,0.0,0.0,64.07,10.19,9.7,1.0,22
ALL_2Q11.pdf,ALL,2011,Q2,"In
the quarter, we received approval for rate increases, averaging 6% in 18 states.",rate increases,Financial,0.9457888603210449,0.0,0.0,57.27,11.31,0.0,1.0,14
ALL_2Q11.pdf,ALL,2011,Q2,"Virtually all of this increase is accounted for by increased
catastrophe losses.",catastrophe,Financial,0.0,0.0,0.8360000252723694,42.38,14.8,0.0,1.0,12
ALL_2Q11.pdf,ALL,2011,Q2,"Catastrophes accounted for 36.2 points in the current quarter's results, an increase of
26.4 points in a combined ratio from second quarter 2010.
",catastrophe,Financial,0.9513986110687256,0.0,0.0,72.12,6.56,7.8,0.9130434782608695,23
ALL_2Q11.pdf,ALL,2011,Q2,"The underlying combined ratio, which excludes catastrophe losses and prior year reserve reestimate was
87.5, a 0.6 point improvement from the prior year quarter as loss cost moderated.",catastrophe,Financial,0.9457095265388489,0.0,0.0,53.58,10.86,10.5,0.9285714285714286,28
ALL_2Q11.pdf,ALL,2011,Q2,"The deterioration in the margin resulted from an extraordinary level of auto
catastrophe losses in the quarter.",catastrophe,Financial,0.0,0.9497256875038147,0.0,11.92,16.21,0.0,0.8823529411764706,17
ALL_2Q11.pdf,ALL,2011,Q2,"We continue to pursue profit improvement actions in these states,
including rate increases.
",rate increases,Financial,0.9509832262992859,0.0,0.0,41.36,17.51,0.0,1.0,13
ALL_2Q11.pdf,ALL,2011,Q2,"Excluding catastrophe losses, overall
frequency was slightly better than the prior year by about 0.8% and paid severity increased 3.4% in the
quarter.",catastrophe,Financial,0.9525256752967834,0.0,0.0,55.2,10.04,9.7,0.9565217391304348,23
ALL_2Q11.pdf,ALL,2011,Q2,"Our goal is to get the
combined ratio excluding catastrophes in the low 60s by 2013, so more to be done here.",catastrophe,Financial,0.0,0.0,0.7355027794837952,74.53,12.44,0.0,0.9090909090909091,22
ALL_2Q11.pdf,ALL,2011,Q2,"We remain strongly capitalized after the extraordinary
catastrophe losses we experienced in the second quarter.",catastrophe,Financial,0.9544090032577515,0.0,0.0,5.49,16.67,0.0,0.9333333333333333,15
ALL_2Q11.pdf,ALL,2011,Q2,"In closing, despite the record catastrophe losses during the quarter, Allstate remains in strong financial
shape.
",catastrophe,Financial,0.9485551118850708,0.0,0.0,46.78,11.4,0.0,0.9375,16
ALL_2Q11.pdf,ALL,2011,Q2,"Just wanted to get your thoughts on that, whether Allstate might be buying back
stock into hurricane season.",hurricane,Climate,0.0,0.0,0.8905135989189148,70.13,9.42,0.0,1.0,18
ALL_2Q11.pdf,ALL,2011,Q2,"That tends to be based on
our outlook for profits and what we think the underlying trends are in the business, as well as keeping
some extra cushion for the volatility, which comes from catastrophes.
",catastrophe,Financial,0.0,0.0,0.7896236777305603,52.87,17.43,0.0,0.8857142857142857,35
ALL_2Q11.pdf,ALL,2011,Q2,"It obviously needs to come down in total because we need to be collecting more
money for catastrophes.",catastrophe,Financial,0.0,0.8700515627861023,0.0,53.21,13.87,0.0,0.9444444444444444,18
ALL_2Q11.pdf,ALL,2011,Q2,"What was the second part of your question?
Vinay Misquith
Credit Suisse
What rate increases -- I hear that you're taking rates up around 6%.",rate increases,Financial,0.0,0.0,0.7348426580429077,84.68,6.47,0.0,0.96,25
ALL_2Q11.pdf,ALL,2011,Q2,"We've been pushing through large rate increases in the homeowners business since the beginning
of 2009.",rate increases,Financial,0.9303357601165771,0.0,0.0,63.7,11.4,0.0,0.9375,16
ALL_2Q11.pdf,ALL,2011,Q2,"We don't have as fast a pace on improving the catastrophe exposure
position in New York because it's much lower probability.",catastrophe,Financial,0.0,0.0,0.6719983816146851,41.7,17.92,0.0,1.0,21
ALL_2Q12.pdf,ALL,2012,Q2,"The improvement was driven by lower catastrophe losses and a favorable reduction in the
underlying combined ratio.",catastrophe,Financial,0.9545505046844482,0.0,0.0,28.84,18.56,0.0,1.0,17
ALL_2Q12.pdf,ALL,2012,Q2,"While catastrophe losses this quarter were reduced from last year's record
second quarter, this quarter's losses were still high versus the long-term average.",catastrophe,Financial,0.0,0.5165264010429382,0.0,56.59,12.68,0.0,0.8695652173913043,23
ALL_2Q12.pdf,ALL,2012,Q2,"Esurance's combined ratio increased, largely reflecting higher advertising expenses, acquisition
cost, amortization and catastrophe.",catastrophe,Financial,0.9561741948127747,0.0,0.0,-18.88,22.74,0.0,1.0,14
ALL_2Q12.pdf,ALL,2012,Q2,"A lower catastrophe loss and an improved underlying
combined ratio were the primary reasons for the favorable results.",catastrophe,Financial,0.9534072279930115,0.0,0.0,36.28,16.09,0.0,0.9444444444444444,18
ALL_2Q12.pdf,ALL,2012,Q2,"In the upper right, we displayed the frequency in paid severity trends excluding catastrophes.",catastrophe,Financial,0.0,0.0,0.8778275847434998,48.81,17.03,0.0,0.9285714285714286,14
ALL_2Q12.pdf,ALL,2012,Q2,"It
doesn't include catastrophe, it doesn't include investing income doesn't include all of Allstate Financial's
subs.",catastrophe,Financial,0.0,0.0,0.9393922090530396,29.86,13.9,0.0,0.75,16
ALL_2Q12.pdf,ALL,2012,Q2,"Robert Block
And we do generally front-end load the programs a bit before the hurricane season.",hurricane,Climate,0.0,0.0,0.9141741991043091,55.24,11.4,0.0,0.9375,16
ALL_2Q12.pdf,ALL,2012,Q2,and then we kind of back off a little bit during hurricane season.,hurricane,Climate,0.0,0.0,0.7682306170463562,75.2,8.28,0.0,1.0,13
ALL_2Q12.pdf,ALL,2012,Q2,"We're just headed in
-- August, September, October, tend to be the biggest hurricane months.",hurricane,Climate,0.0,0.0,0.7411753535270691,57.27,8.46,0.0,1.0,15
ALL_2Q13.pdf,ALL,2013,Q2,"We also posted
a document describing our current reinsurance program.",reinsurance,Financial,0.0,0.0,0.9266249537467957,27.49,16.0,0.0,1.0,10
ALL_2Q13.pdf,ALL,2013,Q2,"This segment maintained
the profitability of the combined ratio of 94.6% and underlying combined ratio of 85.4% as rate increases
essentially offset modest costs and increases.
",rate increases,Financial,0.9524587392807007,0.0,0.0,45.72,9.63,10.5,0.7692307692307693,26
ALL_2Q13.pdf,ALL,2013,Q2,"Operating income of $529 million or $1.12 per common share increased 22.5% from Q2 2012, driven
primarily from lower catastrophe losses in the second quarter 2013 compared to the prior year quarter.
",catastrophe,Financial,0.957308292388916,0.0,0.0,60.61,8.03,8.8,0.9375,32
ALL_2Q13.pdf,ALL,2013,Q2,"Catastrophe losses in the second quarter were $647 million, down $172 million from the prior year
quarter.",catastrophe,Financial,0.0,0.9764359593391418,0.0,62.68,9.15,0.0,0.9411764705882353,17
ALL_2Q13.pdf,ALL,2013,Q2,"The transaction reduces our financial risk as expected to free up
approximately $1 billion of employable capital.",financial risk,Financial,0.9496459364891052,0.0,0.0,28.84,18.56,0.0,1.0,17
ALL_2Q13.pdf,ALL,2013,Q2,"And the other is what we call aggregate risk management, which is really just looking
at our homeowners portfolio in figuring out, at a more granular and sophisticated level, how we could
use diversification benefit, how we could use various combinations of product sets and features and
reinsurance to manage to grow in some areas without increasing above an acceptable level our probable
maximum loss or our concentration risk.",reinsurance,Financial,0.0,0.0,0.8817030191421509,-15.49,37.46,0.0,0.8115942028985508,69
ALL_2Q13.pdf,ALL,2013,Q2,"On the homeowners side, when we look at the aggregated lower
reinsurance spend that you disclosed last night, I guess, does that still translate in -- let me ask this
differently.",reinsurance,Financial,0.0,0.0,0.8662466406822205,57.95,17.33,0.0,0.9354838709677419,31
ALL_2Q13.pdf,ALL,2013,Q2,"Catastrophe provision.
",catastrophe,Financial,0.0,0.0,0.8051251173019409,-49.0,40.8,0.0,1.0,2
ALL_2Q13.pdf,ALL,2013,Q2,"Thomas J. Wilson
Chairman & CEO
Oh, catastrophe provision.",catastrophe,Financial,0.0,0.0,0.8089865446090698,46.44,13.2,0.0,1.0,9
ALL_2Q13.pdf,ALL,2013,Q2,"If you go way up, we looked at hurricane or earthquake losses and
said we don't want to have those losses.",hurricane,Climate,0.0,0.0,0.8334459662437439,84.0,10.3,0.0,0.9523809523809523,21
ALL_2Q13.pdf,ALL,2013,Q2,"If you go way up, we looked at hurricane or earthquake losses and
said we don't want to have those losses.",earthquake,Climate,0.0,0.0,0.8334459662437439,84.0,10.3,0.0,0.9523809523809523,21
ALL_2Q13.pdf,ALL,2013,Q2,"So -- but we don't want to get rid of the homeowners line so
we're going to sort of synthetically divest some significant portion of those by using reinsurance.",reinsurance,Financial,0.0,0.0,0.9106987118721008,51.52,16.91,0.0,0.896551724137931,29
ALL_2Q13.pdf,ALL,2013,Q2,"And
that's how we get started in doing reinsurance.",reinsurance,Financial,0.0,0.0,0.9101813435554504,79.26,8.04,0.0,1.0,9
ALL_2Q13.pdf,ALL,2013,Q2,"Operator
Our next question is from Mike Zaremski of Crédit Suisse.
Michael Zaremski
Crédit Suisse AG, Research Division
In regards to Allstate brand auto rate actions, so if I look at the 10-Q it shows 0.4% rate increases on a
year-to-date basis in 21 states.",rate increases,Financial,0.0,0.0,0.7538588643074036,64.71,9.56,10.5,0.9333333333333333,45
ALL_2Q13.pdf,ALL,2013,Q2,"So I was curious is that the level of rate increases we should be thinking
about through year end?",rate increases,Financial,0.0,0.0,0.8992835879325867,77.57,11.81,0.0,1.0,19
ALL_2Q13.pdf,ALL,2013,Q2,"We are not deliberately trying to let
loss ratios float up as you refer to.",loss ratios,Financial,0.0,0.0,0.8770929574966431,64.71,8.67,0.0,1.0,15
ALL_2Q13.pdf,ALL,2013,Q2,"Where are you in terms of shaping the portfolio to where you want it to be
from a catastrophe perspective?",catastrophe,Financial,0.0,0.0,0.9342408180236816,68.1,14.0,0.0,0.9,20
ALL_2Q14.pdf,ALL,2014,Q2,We also posted an update to the description of our reinsurance program.,reinsurance,Financial,0.0,0.0,0.9217472672462463,50.84,11.47,0.0,1.0,12
ALL_2Q14.pdf,ALL,2014,Q2,"Operating income was $1.01 per share, excellent results in light of incurring $936 million of catastrophe
losses.",catastrophe,Financial,0.947412371635437,0.0,0.0,45.93,12.81,0.0,0.9411764705882353,17
ALL_2Q14.pdf,ALL,2014,Q2,"The decline in operating earnings versus the prior year was due to higher
catastrophe losses.
",catastrophe,Financial,0.0,0.9691024422645569,0.0,47.79,11.33,0.0,1.0,15
ALL_2Q14.pdf,ALL,2014,Q2,The reported combined ratio of 97.4% reflects 13 points of catastrophe losses.,catastrophe,Financial,0.0,0.0,0.6291844248771667,56.93,9.07,0.0,0.9166666666666666,12
ALL_2Q14.pdf,ALL,2014,Q2,"The reported homeowners combined ratio was 98.6%, despite almost 39
points of catastrophe losses.",catastrophe,Financial,0.0,0.518639326095581,0.0,47.45,11.37,0.0,1.0,14
ALL_2Q14.pdf,ALL,2014,Q2,"Recorded combined ratio of 97.4% increased 1.3 points
versus the comparable 2013 quarter, driven by $936 million in catastrophe losses, which were 45% higher
than the prior year.
",catastrophe,Financial,0.9514477252960205,0.0,0.0,62.04,6.58,7.8,0.9642857142857143,28
ALL_2Q14.pdf,ALL,2014,Q2,"You can see that while the recorded combined ratio rose in the second quarter
due to catastrophe losses, the underlying combined ratio was very favorable, as we did not experience a
repeat of the adverse weather encountered in the first quarter.
",catastrophe,Financial,0.948588490486145,0.0,0.0,29.86,21.28,0.0,0.8292682926829268,41
ALL_2Q14.pdf,ALL,2014,Q2,"Net
written premium growth of 8.3% in the second quarter compared to the second quarter 2013 reflects
higher average premiums due to rate increases that are earning in over time.
",rate increases,Financial,0.9486337304115295,0.0,0.0,56.25,11.33,0.0,0.8333333333333334,30
ALL_2Q14.pdf,ALL,2014,Q2,"We continue to
earn previously approved Auto rate increases as average earned premium increased 1.6% in the second
quarter compared to the prior year quarter.",rate increases,Financial,0.9571714997291565,0.0,0.0,41.87,13.0,0.0,0.92,25
ALL_2Q14.pdf,ALL,2014,Q2,"We continue to take rate increases as needed in both lines to keep pace with loss trends and maintain our
underlying combined ratio.
",rate increases,Financial,0.9099463820457458,0.0,0.0,56.59,14.42,0.0,0.9565217391304348,23
ALL_2Q14.pdf,ALL,2014,Q2,"Our operating income return on equity was a strong 13.7% in the second quarter on a trailing 12-month
basis, but lowered in the full year 2013 return of 14.5%, reflecting the impact of higher catastrophe losses
in the first half of this year, along with higher equity.",catastrophe,Financial,0.0,0.9693946242332458,0.0,64.0,9.68,10.5,0.7659574468085106,47
ALL_2Q14.pdf,ALL,2014,Q2,"So we have probably more flexibility than we've had in prior years when during the hurricane
season, probably July to September, we'd slow down our program.
",hurricane,Climate,0.0,0.887977659702301,0.0,36.63,15.02,0.0,0.9615384615384616,26
ALL_2Q14.pdf,ALL,2014,Q2,"That would be not just in
catastrophes, it would be BI, it would be physical damage.",catastrophe,Financial,0.0,0.0,0.820793867111206,80.62,11.4,0.0,0.6875,16
ALL_2Q15.pdf,ALL,2015,Q2,"Yesterday afternoon, we issued our news release, filed our 10-Q for the second quarter and posted the
results presentation we'll use this morning, along with an update to our 2015 countrywide reinsurance
program to reflect the placement of our Florida program.",reinsurance,Financial,0.0,0.0,0.9080188870429993,29.86,20.3,0.0,0.8536585365853658,41
ALL_2Q15.pdf,ALL,2015,Q2,"Homeowners insurance had a combined ratio of 92.3, despite $528
million of catastrophe losses in the second quarter.",catastrophe,Financial,0.0,0.0,0.6992802619934082,53.88,10.27,0.0,0.9444444444444444,18
ALL_2Q15.pdf,ALL,2015,Q2,"Catastrophe losses of $797 million in the second quarter of 2015 were 14.9% lower than the prior-year
quarter, but the impact was more than offset by deterioration in the underlying combined ratio resulting
in a recorded combined ratio of 100.1 and a small underwriting loss for the quarter.",catastrophe,Financial,0.0,0.9641603827476501,0.0,55.24,10.57,11.2,0.75,48
ALL_2Q15.pdf,ALL,2015,Q2,"On the bottom
left, you can see the impact of seasonally high catastrophes on the homeowners recorded combined
ratio, which was 92.3 in the second quarter of 2015.",catastrophe,Financial,0.0,0.6214696168899536,0.0,65.73,9.89,0.0,0.8571428571428571,28
ALL_2Q15.pdf,ALL,2015,Q2,"Allstate brand auto approved rate increases in the
second quarter were worth 1.5% of written premium, which is almost 4x the amount of rate increases that
were approved in the first quarter.
",rate increases,Financial,0.5485044121742249,0.0,0.0,63.7,8.9,0.0,0.75,32
ALL_2Q15.pdf,ALL,2015,Q2,"Unfortunately, it seems that there is a lot of inconsistency in how those sources identify and report on
these rate increases.",rate increases,Financial,0.0,0.6939224004745483,0.0,50.16,16.02,0.0,1.0,21
ALL_2Q15.pdf,ALL,2015,Q2,"In conjunction with our broad rate increases, we are also engaged in very targeted and segmented
rate actions and the underwriting changes wherever we identify specific underperforming segments of
business.",rate increases,Financial,0.0,0.0,0.8244726061820984,15.65,24.0,0.0,0.9,30
ALL_2Q15.pdf,ALL,2015,Q2,"The chart on this slide gives you an idea of how much earned premium we would generate through 2016
if filed and approved rate increases had ceased on June 30, which, by the way, they did not.",rate increases,Financial,0.0,0.0,0.7508848905563354,67.76,18.04,0.0,0.972972972972973,37
ALL_2Q15.pdf,ALL,2015,Q2,"You outlined on Slide 8 the impact of the rate increases beginning to materialize in the third
quarter, but I think there are some concern around how fast, overall, the margins can improve either from
the combination of rate increases and also adjusting expenses.",rate increases,Financial,0.9515339136123657,0.0,0.0,26.82,22.15,0.0,0.8409090909090909,44
ALL_2Q15.pdf,ALL,2015,Q2,"Matt can
talk about both his prospects for rate increases and expense reductions.
",rate increases,Financial,0.0,0.0,0.7706074118614197,75.2,11.35,0.0,1.0,13
ALL_2Q15.pdf,ALL,2015,Q2,"You mentioned rate increases and expense reductions, I'd also remind
you that we consider the underwriting actions and correct class programs and things like that.",rate increases,Financial,0.0,0.0,0.8896963596343994,46.1,16.4,0.0,0.92,25
ALL_2Q15.pdf,ALL,2015,Q2,"I'm not...
Ryan James Tunis
Crédit Suisse AG, Research Division
For the Allstate brand auto, the rate increases as a percentage of the starting book.
",rate increases,Financial,0.0,0.0,0.9388606548309326,54.56,14.8,0.0,0.92,25
ALL_2Q15.pdf,ALL,2015,Q2,"Well, the rate increases -- it's 1.25, that's throwing me for a little bit.",rate increases,Financial,0.0,0.0,0.5849606990814209,90.26,5.68,0.0,1.0,14
ALL_2Q15.pdf,ALL,2015,Q2,"And then I guess my last question is, just on I'm thinking about trend versus the location specific
rate increases, I guess location-specific was 3.6%, which actually was a modest deceleration from the
previous quarter.",rate increases,Financial,0.0,0.523453950881958,0.0,45.25,13.86,0.0,0.8857142857142857,35
ALL_2Q15.pdf,ALL,2015,Q2,"I
guess I'm just wondering why the location-specific rate increases aren't greater than 3.6%?
Matthew E. Winter
President and President of Allstate Insurance Company THE ALLSTATE CORPORATION FQ2 2015 EARNINGS CALL  AUG 04,",rate increases,Financial,0.0,0.0,0.9360668659210205,37.81,15.08,0.0,0.9696969696969697,33
ALL_2Q15.pdf,ALL,2015,Q2,"So we're looking at the same things that Matt talked about, rate increases, underwriting actions
and expense reductions.",rate increases,Financial,0.0,0.0,0.7798513174057007,53.21,13.87,0.0,1.0,18
ALL_2Q15.pdf,ALL,2015,Q2,"Those
states where we have the highest close rate tend to have very low loss ratios, which would lead you to
conclude, we're not underpriced as a way of driving that growth.",loss ratios,Financial,0.0,0.0,0.6293480396270752,72.84,14.05,0.0,0.9375,32
ALL_2Q15.pdf,ALL,2015,Q2,But the vast majority of those big states have loss ratios that are below our targets.,loss ratios,Financial,0.0,0.9202840328216553,0.0,72.16,8.9,0.0,1.0,16
ALL_2Q16.pdf,ALL,2016,Q2,"Yesterday, following the close of the market, we issued our news release and investor supplement, filed
our 10-Q for the second quarter and posted the results presentation we'll use this morning, along with an
update to our 2016 countrywide reinsurance program to reflect the replacement of our Florida program.
",reinsurance,Financial,0.0,0.0,0.917843222618103,21.74,24.5,0.0,0.7959183673469388,49
ALL_2Q16.pdf,ALL,2016,Q2,"We earned
$242 million despite seasonally high second quarter catastrophe losses, a record hailstorm in Texas,
continued increases in the frequency of auto accidents and the impact of Brexit on the investment market.
",catastrophe,Financial,0.0,0.487796425819397,0.0,21.06,21.68,0.0,0.8787878787878788,33
ALL_2Q16.pdf,ALL,2016,Q2,"The
recorded combined ratio for homeowners was 97, despite $645 million of catastrophe losses in the quarter.
",catastrophe,Financial,0.7191237807273865,0.0,0.0,54.22,11.51,0.0,1.0,17
ALL_2Q16.pdf,ALL,2016,Q2,"This ranges from the rapid response to catastrophe that we've become known for as well as our
agency owners being trusted advisers and helping customers prepare and protect themselves from life's
uncertainties.
",catastrophe,Financial,0.0,0.0,0.8185416460037231,39.0,16.55,0.0,0.90625,32
ALL_2Q16.pdf,ALL,2016,Q2,"We've had over 215,000 catastrophe claims through the end of June and have closed approximately 95%
of those.",catastrophe,Financial,0.0,0.913749098777771,0.0,78.59,11.64,0.0,0.9444444444444444,18
ALL_2Q16.pdf,ALL,2016,Q2,"Catastrophe losses through the first 6
months of 2016 meaningfully impacted underwriting income.",catastrophe,Financial,0.0,0.9674092531204224,0.0,32.9,17.51,0.0,1.0,13
ALL_2Q16.pdf,ALL,2016,Q2,"Second quarter catastrophe losses of $961
million were 20.6% higher than the prior year quarter, while catastrophe losses of $1.8 billion for the first
half of 2016 were almost $700 million higher than the first 6 months of last year.",catastrophe,Financial,0.5044018030166626,0.0,0.0,74.9,6.32,7.8,0.7,40
ALL_2Q16.pdf,ALL,2016,Q2,"These higher catastrophe
losses drove recorded combined ratios of 100.8 in the second quarter of 2016 and 99.6 in the first half of
2016.
",catastrophe,Financial,0.8268706202507019,0.0,0.0,80.28,4.87,6.4,0.8333333333333334,24
ALL_2Q16.pdf,ALL,2016,Q2,"When we exclude catastrophes in prior year reserve reestimates, the underlying combined ratio of 88.6
in the second quarter, 87.9 in the first 6 months of 2016, were both below their respective levels in 2015.
",catastrophe,Financial,0.0,0.9650524854660034,0.0,68.06,9.25,9.7,0.8285714285714286,35
ALL_2Q16.pdf,ALL,2016,Q2,"The widening gap between these 2 trends reflect increases in average per premium per policy
given ongoing rate increases.",rate increases,Financial,0.9474119544029236,0.0,0.0,35.27,18.13,0.0,0.9473684210526315,19
ALL_2Q16.pdf,ALL,2016,Q2,"As you can see in the red line, recorded results in the
first 2 quarters of 2016 have been impacted by higher levels of catastrophe losses.",catastrophe,Financial,0.0,0.9493793845176697,0.0,62.01,13.48,0.0,0.8846153846153846,26
ALL_2Q16.pdf,ALL,2016,Q2,"Rate increases in the second quarter
of 2016 were approved in 35 states and Canadian provinces and were, on average, 6.2%.",rate increases,Financial,0.8236158490180969,0.0,0.0,58.62,14.11,0.0,0.9047619047619048,21
ALL_2Q16.pdf,ALL,2016,Q2,"The amount
of rates approved for the second quarter of 2016 includes a significant amount of rate increases in large
states, which drove the total to be much higher than our previous run rate.
",rate increases,Financial,0.9410805106163025,0.0,0.0,53.89,17.13,0.0,0.8823529411764706,34
ALL_2Q16.pdf,ALL,2016,Q2,"In the chart on the left, you can see the impact
catastrophes have had in the first 2 quarters of 2016, given the gap between the blue columns and the
red line.",catastrophe,Financial,0.0,0.0,0.8186588883399963,72.84,14.05,0.0,0.8125,32
ALL_2Q16.pdf,ALL,2016,Q2,"On an underlying basis, continued favorable non-catastrophe losses and lower expenses resulted in
a 58.6 underlying combined ratio in the quarter, which was 2.1 points lower than the prior year quarter.
",catastrophe,Financial,0.0,0.9693495035171509,0.0,44.1,11.86,11.9,0.8709677419354839,31
ALL_2Q16.pdf,ALL,2016,Q2,"Esurance's recorded combined ratio of 108.9 in the second quarter
of 2016 was 1.3 points better than the same period in 2015, reflecting lower operating expenses, which
more than offset higher catastrophes and unfavorable auto claim frequency.",catastrophe,Financial,0.8727289438247681,0.0,0.0,50.53,12.49,11.9,0.8918918918918919,37
ALL_2Q16.pdf,ALL,2016,Q2,"Both in Esurance has been
impacted by ongoing profit improvement actions, including rate increases, underwriting guideline
adjustments and decreased marketing in select geographies.",rate increases,Financial,0.0,0.9501281976699829,0.0,5.83,24.85,0.0,0.9565217391304348,23
ALL_2Q16.pdf,ALL,2016,Q2,"Encompass' recorded combined ratio of 104.9 in the second quarter of 2016 was 10.8 points
below the prior year quarter, driven by a lower level of catastrophes, a reduced expense ratio and a 2.4
point improvement in the loss ratio, excluding catastrophes.",catastrophe,Financial,0.6933858394622803,0.0,0.0,60.82,8.01,9.5,0.8095238095238095,42
ALL_2Q16.pdf,ALL,2016,Q2,"We
traded capacity for the incremental risk by strengthening our capital position through issuing preferred
securities, reducing debt, decreasing exposure to natural catastrophes and shrinking our annuity business.
",catastrophe,Financial,0.9506770372390747,0.0,0.0,-7.71,28.34,0.0,0.9642857142857143,28
ALL_2Q16.pdf,ALL,2016,Q2,"As you know, some longer-tail businesses where they don't have the data that we do on a realtime
basis, they book to estimated loss ratios.",loss ratios,Financial,0.0,0.0,0.8183954358100891,63.02,14.8,0.0,0.96,25
ALL_2Q16.pdf,ALL,2016,Q2,"And
also, your second quarter this year, a big increase in term approved rate increases.",rate increases,Financial,0.8696421384811401,0.0,0.0,64.71,8.67,0.0,1.0,15
ALL_2Q17.pdf,ALL,2017,Q2,"Now homeowners insurance line was also profitable in the quarter, led by Allstate brand, which had a
combined ratio of 97.2, despite $650 million of catastrophe losses.",catastrophe,Financial,0.9431302547454834,0.0,0.0,57.77,9.84,0.0,0.9629629629629629,27
ALL_2Q17.pdf,ALL,2017,Q2,"When we exclude
catastrophes in prior year reserve re-estimates, the underlying combined ratio for the second quarter was
85.5, 3.1 points better than the prior year quarter.
",catastrophe,Financial,0.9002150297164917,0.0,0.0,57.77,9.84,0.0,0.8518518518518519,27
